GEO_id2	foreign_born_pct	edu_less_hs	unemployment	below_poverty	female_headed_hh	pct_Hispanic	pct_Black
39095007001	2.1827411	12.3806025	4.9218031	5.3045685	9.9203919	4.7969543	0
39095007002	1.2881679	4.4078947	4.4247788	3.7213741	2.0757021	7.1564886	0.6679389
39095007101	1.9291162	5.8495822	6.2149158	15.7918349	10.5945946	3.7685061	1.996411
39095007102	1.5921931	2.3655914	6.1946903	2.4910118	3.7149817	0.5649718	2.0801233
39095007202	2.4751143	6.7567568	9.8332375	13.4786118	14.7174035	4.7080979	18.9938122
39095007203	1.9593436	5.6130972	8.3044983	4.1983796	1.4084507	5.1922606	7.1516042
39095007204	4.6569741	8.9224003	6.8643379	10.9103385	11.6522531	4.8387097	17.5829169
39095007205	8.9361702	10.5001553	7.4294671	16.1163962	6.8937876	3.7002775	17.3543016
39095007301	4.4059977	8.9912281	9.4753965	13.4717416	21.2939379	7.4740484	18.0392157
39095007302	4.4713309	18.6804452	8.6881473	20.7333885	18.8099808	9.1004734	48.1325618
39095007303	4.4937429	21.9445395	16.8565815	31.1254508	24.0968801	3.2612818	61.6799393
39095007400	7.0668693	12.9397734	19.2202462	21.2635999	10.8584869	2.1466565	58.6056231
39095007500	8.8078967	8.1821846	6.9298246	27.4000509	7.4171489	2.2019742	19.994938
39095007600	4.6286092	1.9290389	2.9126214	2.8873705	2.9982363	0.8816399	3.1739035
39095007700	4.9959492	3.9973571	4.8967552	10.2519548	4.2475728	1.4312719	6.2381853
39095007800	4.0165531	12.5351124	6.7268623	14.2892037	8.8495575	3.4810127	10.248296
39095007901	1.8903592	15.6875834	16.739702	5.1904762	3.4285714	9.6408318	0
39095007902	1.7919276	9.7584777	19.1244955	13.2473418	10.3448276	5.0626305	5.8107168
39095008000	4.663956	5.6921522	7.3420074	10.016896	5.9792556	2.6070318	2.1286774
39095008100	1.5234197	21.2717638	10.4681979	15.6558533	11.7495158	1.2278308	3.8426558
39095008201	7.5358107	1.0009384	4.6086957	7.5941423	7.3056995	2.5742163	0.7473531
39095008202	3.6179698	4.4270175	5.5142503	2.5034294	2.6696833	2.4691358	1.6460905
39095008203	8.7449279	6.2952992	6.8110647	7.6815447	5.203252	2.8823283	2.0847908
39095008301	9.8635123	4.3840314	5.0378788	8.859337	3.652393	1.5832575	1.8016379
39095008302	1.5075377	2.7192983	8.4745763	8.5427136	3.2624114	0.6909548	0
39095008400	1.2292283	8.3279115	6.3906752	2.4584566	9.6963761	2.8226724	8.1038015
39095008500	1.6824645	9.1131285	15.0207469	19.2180095	10.5175292	5.8767773	15.7109005
39095008600	5.7032826	12.2078636	14.081225	17.2748946	8.282476	6.0883917	21.1259857
39095008700	5.0246305	14.8898154	10.3968939	19.0823646	10.8422665	5.8990148	16.2561576
39095008800	4.2333786	8.4158416	8.0715432	7.7712198	8.1830327	3.9484396	3.5956581
39095008901	1.7486114	4.3519695	3.5769829	1.7314189	7.6034063	1.8926147	0.2674347
39095008902	3.8793806	8.6935979	5.1186018	1.1316156	3.9906103	3.1132844	0
39095009000	4.6932677	3.0417771	3.6949153	2.7069784	2.5157233	2.7509228	1.0019336
39095009101	3.6476427	5.3058466	5.8256881	1.6873449	2.4627349	1.5880893	6.2779156
39095009102	3.4129693	14.3301373	9.3087878	10.4380426	5.8190709	8.8737201	7.2430793
39095009201	9.9259259	4.4862209	6.4724012	7.6516793	6.4785374	4.0942761	2.3569024
39095009202	6.6446935	3.670302	2.2959184	7.3539333	6.3805104	6.6446935	3.6123929
39095009300	1.8448182	6.4710309	3.0864198	3.1470429	1.1922504	0	0
39095009400	0	9.4517958	10.3737605	11.503268	14.1486811	0	13.8888889
39095009500	1.3290114	6.6987741	12.4233983	3.5317201	2.1960784	5.4781199	1.6531605
39095009600	2.519265	8.8998211	7.6965979	7.2988334	2.5688073	5.2756372	1.7486663
39095009700	1.1583012	11.7407072	8.5855466	4.5042126	0.7666099	2.0592021	2.7670528
39095009800	1.521164	13.0988478	7.8301519	4.0343915	3.4482759	3.7477954	0
39095009900	2.8708134	13.1562882	8.3901193	7.1767096	0.1220256	2.6533275	0.4567203
39095010001	2.721425	12.8185907	7.6149425	4.675903	5.8673469	7.2488867	2.4492825
39095010002	3.3416615	13.9425139	4.9463647	9.9937539	5.220339	8.7757652	3.8725796
39095010100	1.4084507	12.5181951	8.2317073	7.6089828	6.1602871	6.7349552	0.4097311
39095010200	1.9213974	22.2969188	7.5745367	11.512106	7.0805044	7.3799127	5.371179
39095010300	3.2909171	39.6495782	32.3037323	52.413171	14.3564356	26.151821	17.1127688
39095010400	5.8842341	15.4929578	19.0969652	27.3037543	7.5342466	1.1512632	14.9664215
39095990000	0	0	0	0	0	0	0
39097040101	1.1231281	19.1518468	3.7456446	5.8100085	2.8070175	0.374376	1.6638935
39097040102	1.5460597	9.8703888	4.1296625	13.785699	7.6880835	2.1687782	0.5153532
39097040201	1.0302198	7.1179691	7.8498294	2.3008242	1.6057092	0	0
39097040202	0.5702648	11.9700748	3.6923077	4.7227926	5.3069719	0	0
39097040400	0.545653	13.1941149	3.6544851	12.2424723	3.9585297	6.2931975	0
39097040500	1.7391304	15.2878888	5.0164088	5.9660395	5.0145773	0.8237986	0
39097040600	3.187981	7.4179743	5.0772627	12.1444611	13.4172818	0.879443	3.8842067
39097040700	2.3287209	19.5571956	13.9729556	15.5585555	6.684492	1.4512319	5.197435
39097041000	3.2497149	30.7991756	0	55.1111111	0	3.2307108	40.4789054
39097041100	1.5721772	14.2592593	8.3294118	13.1899642	5.5147059	0.3811339	4.2877561
39097041200	0.4220779	19.056879	7.6829268	12.1918721	7.7708006	0.3571429	0.2272727
39097041300	0.2140411	10.5360444	6.5735415	16.6523973	2.2352941	0.6421233	0
39099800300	0	10.5967078	29.5964126	17.4904943	7.6660988	3.4220532	84.1064639
39099800400	4.9513705	41.6565164	43.1677019	39.2760181	9.3877551	4.6861185	58.5322723
39099800500	25.5733662	34.4031735	29.4457275	57.2298944	34.6041056	33.8347719	51.4673243
39099800600	0	25.8853288	34.5493562	42.1747329	16.2241888	25.647349	63.3168927
39099801000	2.9850746	25.4937163	11.2751678	40.2081978	12.5	5.2860697	39.9875622
39099801100	1.8155757	24.3181818	12.9496403	34.0572557	15.7780196	9.0301003	40.6593407
39099801200	1.9721578	16.890292	7.1312804	32.7726218	6.1643836	1.450116	27.8422274
39099801300	4.2863266	24.0251572	19.3887297	33.3047578	14.7777778	5.6579511	33.4333476
39099801400	4.2386185	12.8544423	8.9876033	3.0873888	0	4.866562	1.9884877
39099801500	0	8.953168	8.4730803	6.0787245	17.5110132	8.2212257	36.32287
39099801600	0.4002287	15.9473684	27.9516359	55.9976932	27.1264368	7.7472842	70.3259005
39099801700	1.1282051	35.5867347	20.537428	34.0512821	9.4505495	9.4358974	33.8461539
39099802100	1.0893246	37.4859708	36.9098712	59.1247672	15.5405405	3.848947	74.2193174
39099802300	3.1481482	24.0348692	24.9394673	34.7222222	18.5185185	9.3518519	83.7037037
39099802400	0	25.6895619	24.2559524	33.0761489	23.2445521	5.4679638	80.9795371
39099802500	0	27.5307474	23.0662983	33.6139896	10.0137174	2.9145078	83.0310881
39099802600	2.5668449	20.0146628	15	13.1550802	16.1745828	7.3262032	3.5828877
39099802701	1.4643075	6.8139274	5.7907846	6.1049285	3.4952607	1.7083588	1.5558267
39099802702	2.0584329	3.4692108	5.5230669	2.6560425	2.7950311	1.062417	8.2337317
39099802800	0	12.229539	17.1906355	16.9855656	12	8.3920779	9.3991272
39099802900	1.48	14.9655172	19.205298	32.0731707	19.4230769	1.92	22.36
39099803000	3.1068984	20.6848358	6.2820513	20.3791469	8.6227545	1.790416	17.0089521
39099804000	5.7605422	18.297456	15.0870406	56.9425599	11.5976331	6.438253	31.814759
39099804100	0.630517	18.9608022	21.8241042	26.4100863	21.1009174	0.1891551	69.2307692
39099804200	13.3128126	15.6620022	13.3223684	15.4602675	9.3836247	1.0773374	53.5205848
39099804300	1.8852459	31	10.2204409	48.5074627	42.1182266	4.1803279	63.2786885
39099810100	8.06271	16.7506671	8.7241553	10.3919373	7.9775281	13.5274356	10.9294513
39099810200	2.7562446	14.9677419	12.160898	23.6864772	7.9096045	17.7002584	15.245478
39099810300	4.4349939	22.428884	29.821718	46.4763062	19.2252511	18.1044958	40.4009721
39099810600	0.1848429	21.1891892	11.5204287	33.1857007	14.0909091	3.6968577	1.9716574
39099810700	0.2965159	7.4137093	7.2079208	5.0543582	3.5698147	1.7420311	0
39099810800	1.6	11.5254237	7.5407027	13.4615385	8.6474501	2.1333333	8.7111111
39099810900	1.6341353	10.5740181	9.4474153	5.3109396	1.9767442	5.0839764	3.7675897
39099811001	1.1377391	6.0071825	6.3592233	8.6440678	8.2532504	1.3313968	0.2662794
39099811002	2.5234025	6.71406	4.9756348	3.3919085	3.4673552	3.1203365	0
39099811100	1.2121212	10.1198402	7.3298429	10.5627706	9.375	1.3852814	0
39099811200	2.1166134	2.4404762	6.010929	9.3450479	5.9637913	0.7188498	0
39099811300	1.7964072	8.4021164	5.5222089	9.6418292	5.114029	4.0025213	3.9079735
39099811400	2.1856193	8.5520362	8.1829122	28.089172	10.2310231	2.2172949	23.9784606
39099811500	3.1111111	4.8731193	6.8708609	3.1400192	6.4914377	3.2222222	2.4285714
39099811600	5.5463576	6.4190408	7.9632466	6.7636986	3.7377803	1.683223	10.8719647
39099811700	2.1048603	4.5382586	6.935123	4.8430841	6.1892131	2.3344814	2.8702641
39099811800	2.9391183	12.6102293	5.0287356	15.6797331	2.8911565	2.0293912	0.5598321
39099811901	5.759749	11.4096186	7.5615213	7.1364047	8.8951841	0	3.966831
39099811902	6.5464068	8.9258699	2.4731183	4.0733198	0.925314	2.880419	4.9752691
39099812001	4.3842452	8.3016175	4.2995839	6.6940378	3.7541406	1.6931028	1.4614151
39099812002	3.4200385	2.3921833	4.0114613	5.5635838	8.1414935	2.8420039	5.9007707
39099812100	7.0003307	4.2819928	5.8264998	3.009591	3.5448317	0.5181347	0.385845
39099812200	2.0179703	4.6604808	5.6767254	6.2748564	6.9122807	2.5629695	1.2078362
39099812301	1.1954406	10.5773113	6.5547129	22.0461496	15.296496	1.5846539	5.1987768
39099812302	1.3586145	10.4683196	8.2349635	14.1684085	12.7313101	3.9116154	3.2547029
39099812400	1.8396846	16.9263837	18.4818482	22.5689882	10.888711	2.1353482	7.5558476
39099812500	0.8499704	7.7487765	4.8033283	11.3273249	7.923113	4.3289188	0.4941688
39099812601	1.9218585	11.0498929	17.1982237	19.0285111	10.5549088	4.1393875	14.530095
39099812602	2.5321101	8.6597938	9.3388121	6.8772876	6.22244	0	4.0733945
39099812603	2.6679486	6.1738836	7.346265	5.30706	3.6363636	4.6629011	7.76349
39099812700	0	5.6497175	9.775641	14.2924307	2.5210084	0	0
39099812800	1.0980392	12.8742515	9.7805344	12.1989529	4.3969103	0.5228758	0
39099812900	2.2699831	12.2863592	10.5072464	9.0004852	5.5693069	0	0
39099813000	0.7370475	21.6651474	8.0911936	12.4476757	7.0696721	0.2601344	1.2356384
39099813200	1.0258698	19.9759688	12.8510233	19.1864566	4.5861887	1.338091	0
39099813300	0.8333333	7.968678	9.4407697	5.5074257	4.8993876	5.2160494	0
39099813400	1.9074334	11.8113523	7.1428571	8.6395512	6.0465116	2.3842917	0.0841515
39099813500	3.2430947	10.2519715	5.9633028	5.6670602	3.0247141	1.4429023	0.6870963
39099813600	5.5305008	7.8468407	8.2577133	14.3009986	7.0713202	1.5309756	0
39099813700	2.9643646	31.9641171	33.3709132	61.3618369	9.2084007	27.7199622	47.4929045
39099813800	1.784634	26.1204165	29.2837715	39.8566308	22.8525122	2.9643073	67.6950998
39099813900	2.1044112	25.7198953	32.2580645	49.2917847	24.4843049	5.8276002	87.7782274
39099814000	2.020202	23.3173077	23.8884045	42.0336269	19.1099476	5.4545455	65.6565657
39099814100	1.4513274	32.300885	8.3415113	41.4552239	36.32287	0.4247788	24.3185841
39101000100	0	29.9093656	10.3448276	33.5877863	6.7542214	1.7175573	1.0496183
39101000200	0.3078645	32.7066025	17.7595628	41.7825717	16.0241875	0.4198153	3.3305346
39101000300	0	29.1636364	19.5708155	16.3461539	13.9908257	1.0451505	0.2508361
39101000400	0.647482	20.1516793	7.8180889	25.0731707	11.8537201	0.2158273	2.3021583
39101000501	0.571813	14.7412756	8.1003584	13.0434783	17.0598911	0.7399933	0
39101000502	1.6757246	15.8576052	4.1589649	13.9945652	6.3538612	0.4076087	0.5887681
39101000600	3.6300022	8.7882424	7.8138343	10.2121146	5.5868545	0.2405423	2.9302427
39101000700	1.7530488	8.4038353	3.6838066	17.4161585	17.5090253	2.5914634	1.0670732
39101000800	0	18.5606061	13.2644956	29.238824	16.3950144	1.8348624	1.0769844
39101000900	0	28.9959839	15.8861885	37.2917658	23.880597	4.9024274	6.473108
39101001000	3.0983997	11.8803037	2.5270758	7.4468085	3.3566434	5.3796391	0
39101001100	2.2315202	17.4678402	7.6923077	20.4386374	8.8404133	3.0218503	0.6043701
39101010100	1.9980601	13.2258065	4.5279045	5.3152279	3.6022324	1.0669253	0.6013579
39101010201	0.2739726	15.9444917	5.8823529	6.8931658	9.4939759	2.0939335	0.1174168
39101010202	1.7468106	31.1521384	0	49.2791612	0	7.7330716	39.8822375
39101010300	2.8693077	9.1477273	6.8687644	11.2409572	5.7299452	3.4431692	0.0185117
39101010400	1.749034	11.2110143	6.7583974	16.9558034	7.6065892	0.3254017	0.1423632
39101010500	0.5279447	7.2474942	5.9696876	8.6837794	6.0935286	0.0910249	0
39103400100	5.3410894	4.0942232	5.0229413	2.0359598	2.253098	0	1.3881544
39103402000	1.7857143	8.7255712	6.5072107	4.5473	1.9063181	1.6865079	0.8730159
39103403001	1.0353228	11.9686339	5.8176101	3.7149817	4.2845594	0	0.4872107
39103403002	1.1265739	5.2631579	1.8424396	10.6361829	6.2445031	0	0
39103404000	6.8181818	5.9488202	4.1776605	1.5538033	1.709943	0.3246753	0.7653061
39103405000	1.8889395	4.1736227	7.7445652	4.7849091	3.1637717	2.2530724	0
39103406000	4.4413464	5.1190476	5.0095602	3.5451105	4.5989905	2.1907987	0.2589126
39103407000	2.6789206	2.7267339	3.492179	2.9008232	3.4772855	0.4301916	1.0950332
39103408001	0.6148282	5.5105349	5.5710306	9.8734177	10.5058366	6.6184449	3.1464738
39103408002	7.7854671	5.4169637	5.6818182	5.8246828	0.968523	1.0380623	0
39103408003	2.4711697	4.8724955	2.6608911	8.1098974	9.252913	1.3179572	0
39103408100	2.3966363	8.198838	7.8089888	16.2595854	9.7467137	4.7512264	4.9474422
39103408201	2.9622551	9.2410539	5.7638238	15.0417827	16.5433759	2.7950311	4.6106068
39103408202	2.6577438	4.3095313	4.4893378	6.6896684	6.7787419	0.1338432	1.9694073
39103408301	4.9344856	1.2169534	5.8052435	4.4582393	5.8302583	0.6133259	5.9659883
39103408302	4.1036499	2.987013	4.1299043	5.7987319	7.0553936	1.4619883	1.9963702
39103409001	1.5632402	10.940499	5.9016393	3.3633349	0.8706468	0.8526765	1.657982
39103409002	1.6959542	7.826087	5.7602862	5.9618931	3.7886873	1.2668574	0.2451982
39103410000	0.8041627	10.1559376	5.8176821	17.7140147	4.6395432	1.5137181	1.6556291
39103411001	0.6700168	10.2852853	9.3113482	5.8146229	1.6949153	0.8375209	0.5025126
39103411002	3.335557	16.3770634	9.5299421	10.7404937	5.8546433	0	0
39103412000	1.1077775	6.2010444	8.1624282	2.545707	3.2569361	3.0925456	0
39103413000	0.862069	8.7420043	9.8586694	8.4372707	4.5714286	0.2934703	0.862069
39103415100	4.0691489	7.8131635	4.7307499	3.0053192	8.8851635	0	3.9361702
39103415200	6.0310833	10.247473	5.9210526	3.5830619	6.2583222	0	0
39103415300	2.1619237	8.8595041	3.0700112	4.7650563	7.4132492	2.7354953	0.2867858
39103415400	3.3186813	9.9173554	5.7677903	6.7692308	3.6007581	1.6483517	0
39103415800	5.156422	4.550678	5.7341442	6.4455274	3.6460467	3.8673165	0.6288319
39103416000	2.9486252	6.3263644	5.8045113	7.483989	3.9224328	1.7908828	1.4833575
39103416100	4.9013229	9.7390197	9.2515984	3.6769534	3.4052213	1.4313598	1.1711126
39103416200	4.7052604	17.3913044	10.1476015	10.3631063	11.9440915	2.4848004	6.5027756
39103416300	10.7546482	11.0375276	7.9973118	4.4841415	5.3403141	0.9114109	0
39103416400	1.716114	16.4655172	8.6189516	5.3228621	11.3913751	2.1815009	1.8033741
39103417000	3.3465275	8.2206406	2.4	5.4063817	4.8744461	0.6717045	0
39103417100	3.025641	3.5165924	6.3330244	2.6837607	3.7115141	2.6153846	0.1367521
39103417200	0.7925072	10.0574053	7.0997807	4.5576408	9.2770581	0.2161383	0.259366
39103417300	1.1770245	10.2289513	5.4040654	6.4655172	4.4630405	1.3888889	0.7297552
39105964100	0	14.5846959	11.7532783	15.2882206	2.1323127	0.2037582	0.7697532
39105964200	0.2840333	12.9766648	14.9299475	20.3480041	6.3271605	0.8115236	1.5013187
39105964300	0	21.511254	18.5501066	19.7383789	2.4553571	0.3725262	0.6053551
39105964400	0.1501051	25.8901099	12.1488231	27.4486094	10.6859206	0.7205044	2.1615131
39105964500	0.1508296	20.0734956	11.1016949	26.5034754	10.8314264	0.2714932	0.8446456
39105964600	0.9518144	14.116095	14.6524734	17.9157958	8.4865629	1.0707912	0.7138608
39107967200	0.2690342	11.878882	5.715784	13.000276	7.093185	2.0984665	0.1076137
39107967300	0.5547565	9.6219931	7.6187101	6.4310664	4.3333333	1.0273269	0
39107967400	0.3805686	15.0081566	9.0375587	16.1522866	8.6666667	0.8954556	0.6939781
39107967500	0.8187357	11.4749587	3.3047736	10.9785203	7.43623	1.3899467	0.9139376
39107967600	1.4104883	21.1460446	16.5652468	15.2788104	9.5541401	3.2549729	0.3254973
39107967700	1.594569	12.493493	4.6850269	5.5257341	0.6666667	1.4051153	0
39107967800	0	7.1428571	11.3617377	8.8118812	2.3976024	2.3610428	0
39107967900	0.2678173	8.8139008	2.4458032	2.8426849	1.0958904	0.6100283	0.5356346
39107968000	0.603915	10.0939784	3.6638789	3.6651395	3.2734275	1.2078301	0.1249479
39109300100	1.2423816	17.3307418	6.7215958	7.8519217	2.962963	0	3.5630567
39109315001	0.6290774	7.2435897	3.6929057	6.9850321	6.0795455	0.6290774	1.7474371
39109315002	0.6024096	16.738625	4.743833	15.060241	9.0814196	0	4.8192771
39109315100	1.8603912	14.0359767	6.8181818	7.2933549	8.4683955	0.938146	7.1394498
39109315300	0.7104132	28.338402	6.2352013	22.4527949	9.2802173	0	3.8885773
39109320100	1.3329631	16.0611065	3.3436214	14.0355753	4.0540541	0.1388503	0
39109325000	0.5211953	15.5042919	7.9834825	13.6183974	10.6324473	1.4593468	0
39109330100	0.4697593	13.4902671	4.1291689	3.2002349	4.6303818	2.2313564	0.4110393
39109340100	0.1812324	12.5944584	10.9112241	5.83971	3.4330554	2.8997181	0.0201369
39109345000	0.4999	16.1201349	5.9784946	10.1913394	7.3110893	0	0
39109350100	2.1717043	7.6680867	4.4729955	1.6266362	1.582835	2.3114046	0.1905004
39109355001	2.5649737	9.7727828	7.5084175	7.0396191	4.9401198	4.4504841	0
39109355002	0.4376368	9.9471831	7.255814	11.6520788	14.591195	0	0.547046
39109365000	4.8723628	9.3595246	5.5905131	7.4060336	8.3425414	0.4545984	5.4202122
39109365101	0.2585464	13.0154639	7.4357572	12.5468705	12.0996441	0	0
39109365102	1.7376025	10.0287356	8.0184029	9.0589613	5.8823529	3.7680594	3.9242483
39109365200	0.2451648	19.4238324	5.6135122	18.1517241	12.7914304	0.6265323	1.0351403
39109365301	3.0612245	15.5284342	5.5385791	22.4783862	7.5129534	0.8796622	6.7382125
39109365302	5.1801802	2.8321863	4.2342044	7.4715661	5.7425743	1.6805267	2.8239778
39109380100	0.4942339	7.6078632	8.5665529	3.0203185	1.2540641	1.9220209	0.6955885
39109390100	0.5424955	8.9706357	4.6178344	3.549627	3.9907461	0.4746835	0.5424955
39111966600	0	8.6231884	9.2748735	12.3068866	5.4375	0	0
39111966700	0.0595061	16.3673469	7.0208729	9.3722107	3.5740336	0.8628384	0
39111966800	0.6191117	16.7589516	5.8779762	23.3012458	10.6238419	0	0
39111966900	1.5819502	16.5968786	5.8001398	23.5599377	3.5353535	0	1.2966805
39113000100	1.9031142	16.7906977	15.7370518	12.9757786	21.0363496	0.899654	86.2975779
39113000200	0.3161222	16.2872154	23.0234579	44.8893572	28.3963228	0.6673692	92.4130664
39113000300	5.8094831	29.3103448	15.961945	44.7244767	22.4268689	6.3648014	88.338317
39113000400	1.4178705	16.0488798	23.6273905	37.3326045	16.1037395	0.6688069	88.2022472
39113000500	0.4619908	10.3174603	20.610687	10.4874446	17.2319475	0.9449811	76.8794624
39113000600	0	8.707124	17.2923777	15.0505651	10.875	0	89.6592244
39113000700	1.1950904	19.9794556	26.0947274	47.997416	21.1016949	0	92.3449612
39113000801	2.231405	11.7101193	16.0914179	23.3057851	20.6896552	0.6060606	71.4049587
39113000802	0.9488449	17.2678434	26.4492754	35.8740679	31.5098468	1.6089109	73.1848185
39113000900	1.4178705	19.558063	26.8574909	38.1787803	27.4593064	3.3707865	67.8972713
39113001000	5.5655296	24.5382586	19.5348837	30.8797128	19.0751445	2.8725314	74.2369838
39113001100	1.3567252	19.2097027	22.0704846	31.7393343	13.0747922	0	69.871345
39113001200	10.3688239	23.9157373	32.4840764	56.019485	25.3546099	2.5748086	53.0271399
39113001501	0.3731343	21.3368456	10.9448819	37.3759647	0	1.2916188	31.3432836
39113001600	1.5822785	12.1488764	14.6167558	20.3497615	5.0686378	8.9662447	18.407173
39113001700	1.4906027	42.5316456	38.6740332	61.5805947	27.6422764	0	56.7725211
39113001800	4.6004502	32.5693607	18.1075562	44.2937853	25.4130606	1.0129432	18.9786156
39113001900	8.382643	22.2489684	19.6524064	46.7630172	13.1368631	9.8422091	18.5009862
39113002000	5.9546926	18.4319834	14.1414141	33.5598706	11.3118617	10.8737864	20.3883495
39113002200	10.5746345	38.5656971	21.3414634	42.5365522	7.012987	10.5066304	5.1343081
39113002300	5.4336092	33.6125655	11.3777778	41.4263445	16.4855073	4.5699892	4.7858942
39113002400	0.6337709	23.8393977	16.0377359	28.3838841	8.1417625	0	5.4775917
